sp|P34111|TFC3_YEAST	jgi|Issorie2|323395|gm1.657_g	22.462
sp|P29952|MPI_YEAST	jgi|Issorie2|304204|fgenesh1_kg.2_#_274_#_TRINITY_DN1218_c1_g63_i1	55.906
sp|P40009|YND1_YEAST	jgi|Issorie2|314464|fgenesh1_pg.2_#_262	41.436
sp|P40010|NUG1_YEAST	jgi|Issorie2|304220|fgenesh1_kg.2_#_290_#_TRINITY_DN1514_c1_g4_i1	52.662
sp|Q12745|SEC39_YEAST	jgi|Issorie2|286391|estExt_Genewise1Plus.C_3_t30330	23.597
sp|P33331|NTF2_YEAST	jgi|Issorie2|249305|e_gw1.2.1372.1	79.032
sp|P21242|PSA7_YEAST	jgi|Issorie2|9332|CE9331_51346	72.691
sp|P24384|PRP22_YEAST	jgi|Issorie2|28799|CE28798_19712	48.086
sp|P40013|BIM1_YEAST	jgi|Issorie2|108321|CE108320_12056	30.897
sp|P40016|RPN3_YEAST	jgi|Issorie2|93250|CE93249_67681	42.644
sp|P32569|MED17_YEAST	jgi|Issorie2|287673|estExt_Genewise1Plus.C_5_t10425	30.028
sp|P32263|P5CR_YEAST	jgi|Issorie2|107894|CE107893_10275	51.203
sp|P32481|IF2G_YEAST	jgi|Issorie2|25532|CE25531_15904	81.025
sp|P40024|ARB1_YEAST	jgi|Issorie2|143687|CE143686_52697	83.540
sp|P39954|SAHH_YEAST	jgi|Issorie2|106931|CE106930_71648	84.410
sp|P40039|FCY21_YEAST	jgi|Issorie2|253293|e_gw1.4.62.1	28.600
sp|Q3E834|YOS1_YEAST	jgi|Issorie2|102706|CE102705_4353	44.118
sp|P40055|UTP7_YEAST	jgi|Issorie2|194580|CE194579_15135	51.515
sp|P40061|TSC11_YEAST	jgi|Issorie2|347898|MIX2434_6969_90	34.211
sp|P40061|TSC11_YEAST	jgi|Issorie2|347898|MIX2434_6969_90	23.501
sp|P25451|PSB3_YEAST	jgi|Issorie2|170739|CE170738_43880	79.024
sp|P40070|LSM4_YEAST	jgi|Issorie2|306348|fgenesh1_kg.4_#_368_#_TRINITY_DN1573_c0_g2_i1	36.207
sp|P39940|RSP5_YEAST	jgi|Issorie2|89581|CE89580_57113	65.304
sp|P40078|NSA2_YEAST	jgi|Issorie2|311304|fgenesh1_kg.24_#_30_#_TRINITY_DN541_c0_g2_i1	87.356
sp|P40079|LCP5_YEAST	jgi|Issorie2|125924|CE125923_4115	31.464
sp|P32598|PP12_YEAST	jgi|Issorie2|307030|fgenesh1_kg.5_#_446_#_TRINITY_DN1097_c0_g4_i1	90.970
sp|P39958|GDI1_YEAST	jgi|Issorie2|166813|CE166812_71210	73.767
sp|P40089|LSM5_YEAST	jgi|Issorie2|306037|fgenesh1_kg.4_#_57_#_TRINITY_DN1501_c4_g117_i1	44.156
sp|P13393|TBP_YEAST	jgi|Issorie2|306983|fgenesh1_kg.5_#_399_#_TRINITY_DN1143_c0_g7_i1	92.513
sp|P40096|NCB1_YEAST	jgi|Issorie2|239343|gw1.1.1259.1	53.247
sp|P20434|RPAB1_YEAST	jgi|Issorie2|307097|fgenesh1_kg.5_#_513_#_TRINITY_DN676_c0_g1_i1	69.014
sp|P21269|CCA1_YEAST	jgi|Issorie2|324229|gm1.1491_g	38.752
sp|Q06665|RAD34_YEAST	jgi|Issorie2|143080|CE143079_21192	24.818
sp|P32639|BRR2_YEAST	jgi|Issorie2|248491|e_gw1.1.1600.1	44.081
sp|P25808|SPB4_YEAST	jgi|Issorie2|314115|fgenesh1_pg.1_#_1092	51.689
sp|P07560|SEC4_YEAST	jgi|Issorie2|90123|CE90122_42337	58.252
sp|P32908|SMC1_YEAST	jgi|Issorie2|18364|CE18363_6622	38.372
sp|P18898|PGTB1_YEAST	jgi|Issorie2|95483|CE95482_2006	34.946
sp|P43577|GNA1_YEAST	jgi|Issorie2|247290|e_gw1.1.69.1	42.446
sp|P40204|RUXG_YEAST	jgi|Issorie2|19474|CE19473_2924	38.889
sp|P15625|SYFA_YEAST	jgi|Issorie2|304318|fgenesh1_kg.2_#_388_#_TRINITY_DN1393_c0_g4_i1	64.940
sp|P43572|EPL1_YEAST	jgi|Issorie2|247511|e_gw1.1.95.1	32.324
sp|P43568|CAK1_YEAST	jgi|Issorie2|21977|CE21976_7054	28.975
sp|P43563|MOB2_YEAST	jgi|Issorie2|98554|CE98553_4550	50.325
sp|P02557|TBB_YEAST	jgi|Issorie2|306431|fgenesh1_kg.4_#_451_#_TRINITY_DN521_c0_g3_i1	83.753
sp|P01123|YPT1_YEAST	jgi|Issorie2|89227|CE89226_46371	70.874
sp|P60010|ACT_YEAST	jgi|Issorie2|304199|fgenesh1_kg.2_#_269_#_TRINITY_DN631_c1_g1_i1	96.552
sp|P07283|PMM_YEAST	jgi|Issorie2|152693|CE152692_22843	67.611
sp|P34077|NIC96_YEAST	jgi|Issorie2|287810|estExt_Genewise1Plus.C_5_t20078	36.055
sp|P43587|YPI1_YEAST	jgi|Issorie2|180299|CE180298_9868	36.691
sp|P43588|RPN11_YEAST	jgi|Issorie2|305373|fgenesh1_kg.3_#_244_#_TRINITY_DN986_c1_g2_i1	71.246
sp|P43589|SAD1_YEAST	jgi|Issorie2|325196|gm1.2458_g	25.908
sp|P43605|ECO1_YEAST	jgi|Issorie2|323926|gm1.1188_g	35.135
sp|Q00684|CDC14_YEAST	jgi|Issorie2|303539|fgenesh1_kg.1_#_795_#_TRINITY_DN509_c0_g1_i1	54.772
sp|P43606|PTR3_YEAST	jgi|Issorie2|89543|CE89542_5153	42.823
sp|P38989|SMC2_YEAST	jgi|Issorie2|334000|fgenesh1_pm.5_#_140	39.683
sp|P43609|RSC8_YEAST	jgi|Issorie2|353514|estExt_fgenesh1_pm.C_40176	38.075
sp|P30657|PSB7_YEAST	jgi|Issorie2|92333|CE92332_43663	53.237
sp|P43621|COPD_YEAST	jgi|Issorie2|311965|fgenesh1_kg.32_#_3_#_TRINITY_DN363_c0_g1_i1	38.204
sp|P32496|RPN12_YEAST	jgi|Issorie2|94912|CE94911_21483	38.768
sp|P53199|ERG26_YEAST	jgi|Issorie2|149002|CE149001_17689	71.098
sp|P05030|PMA1_YEAST	jgi|Issorie2|352872|estExt_fgenesh1_pm.C_2_t20008	83.790
sp|P21243|PSA1_YEAST	jgi|Issorie2|159160|CE159159_51642	60.956
sp|P25339|PUF4_YEAST	jgi|Issorie2|243073|gw1.4.681.1	49.573
sp|P53193|JAC1_YEAST	jgi|Issorie2|306077|fgenesh1_kg.4_#_97_#_TRINITY_DN1090_c1_g3_i1	32.338
sp|P39007|STT3_YEAST	jgi|Issorie2|334387|fgenesh1_pm.7_#_12	63.043
sp|P14120|RL30_YEAST	jgi|Issorie2|303858|fgenesh1_kg.1_#_1114_#_TRINITY_DN992_c1_g1_i1	81.731
sp|Q07534|S2538_YEAST	jgi|Issorie2|249841|e_gw1.2.2021.1	53.642
sp|P25299|RNA15_YEAST	jgi|Issorie2|248338|e_gw1.1.42.1	24.731
sp|P53178|ALG13_YEAST	jgi|Issorie2|24726|CE24725_6701	30.636
sp|Q01939|PRS8_YEAST	jgi|Issorie2|327214|gm1.4476_g	79.506
sp|P21147|ACO1_YEAST	jgi|Issorie2|87021|CE87020_166373	56.867
sp|P43636|ALG2_YEAST	jgi|Issorie2|6593|CE6592_5633	46.380
sp|P53163|MNP1_YEAST	jgi|Issorie2|30900|CE30899_16545	53.093
sp|P10961|HSF_YEAST	jgi|Issorie2|249695|e_gw1.2.901.1	41.379
sp|P52920|NBP35_YEAST	jgi|Issorie2|88850|CE88849_20946	76.699
sp|P49687|NU145_YEAST	jgi|Issorie2|250581|e_gw1.2.815.1	25.794
sp|P21827|RCC1_YEAST	jgi|Issorie2|88613|CE88612_11752	58.409
sp|P53145|LSG1_YEAST	jgi|Issorie2|146570|CE146569_17415	63.950
sp|P53145|LSG1_YEAST	jgi|Issorie2|146570|CE146569_17415	65.306
sp|P02406|RL28_YEAST	jgi|Issorie2|307066|fgenesh1_kg.5_#_482_#_TRINITY_DN1493_c1_g3_i1	81.208
sp|P53136|NSA1_YEAST	jgi|Issorie2|317114|fgenesh1_pg.5_#_473	24.949
sp|P53040|TAF6_YEAST	jgi|Issorie2|181089|CE181088_10900	44.112
sp|P26309|CDC20_YEAST	jgi|Issorie2|3187|CE3186_8128	38.393
sp|P53131|PRP43_YEAST	jgi|Issorie2|28799|CE28798_19712	76.966
sp|P32505|NAB2_YEAST	jgi|Issorie2|307662|fgenesh1_kg.7_#_38_#_TRINITY_DN995_c0_g1_i1	39.739
sp|P38701|RS20_YEAST	jgi|Issorie2|303995|fgenesh1_kg.2_#_65_#_TRINITY_DN873_c0_g11_i1	66.981
sp|P52868|CWC23_YEAST	jgi|Issorie2|332181|fgenesh1_pm.1_#_218	39.062
sp|Q01159|MCE1_YEAST	jgi|Issorie2|304134|fgenesh1_kg.2_#_204_#_TRINITY_DN792_c0_g1_i1	42.410
sp|P41811|COPB2_YEAST	jgi|Issorie2|146651|CE146650_21991	54.005
sp|P30777|GPI10_YEAST	jgi|Issorie2|28378|CE28377_4577	31.481
sp|P53115|INO80_YEAST	jgi|Issorie2|251591|e_gw1.3.358.1	55.344
sp|P18898|PGTB1_YEAST	jgi|Issorie2|95483|CE95482_2006	34.946
sp|P32579|SUA5_YEAST	jgi|Issorie2|325203|gm1.2465_g	49.639
sp|P45818|ROK1_YEAST	jgi|Issorie2|303201|fgenesh1_kg.1_#_457_#_TRINITY_DN969_c0_g3_i1	53.393
sp|Q02199|NUP49_YEAST	jgi|Issorie2|180237|CE180236_8325	33.333
sp|P39938|RS26A_YEAST	jgi|Issorie2|18619|CE18618_72723	78.151
sp|P53091|MCM6_YEAST	jgi|Issorie2|332489|fgenesh1_pm.1_#_526	51.884
sp|P32558|SPT16_YEAST	jgi|Issorie2|305391|fgenesh1_kg.3_#_262_#_TRINITY_DN1152_c0_g1_i1	51.321
sp|P40107|GMT1_YEAST	jgi|Issorie2|303997|fgenesh1_kg.2_#_67_#_TRINITY_DN873_c0_g3_i1	64.263
sp|P22224|SEC15_YEAST	jgi|Issorie2|250748|e_gw1.2.1270.1	26.384
sp|P33307|CSE1_YEAST	jgi|Issorie2|85177|CE85176_20945	48.666
sp|P46655|SYEC_YEAST	jgi|Issorie2|303902|fgenesh1_kg.1_#_1158_#_TRINITY_DN1542_c1_g7_i1	67.085
sp|P53062|BRR6_YEAST	jgi|Issorie2|303906|fgenesh1_kg.1_#_1162_#_TRINITY_DN1023_c0_g4_i1	32.215
sp|P53201|SWC4_YEAST	jgi|Issorie2|253057|e_gw1.4.87.1	35.317
sp|P41896|T2FB_YEAST	jgi|Issorie2|253231|e_gw1.4.709.1	36.464
sp|P40357|SEC9_YEAST	jgi|Issorie2|306132|fgenesh1_kg.4_#_152_#_TRINITY_DN1366_c1_g6_i1	32.735
sp|P53215|THG1_YEAST	jgi|Issorie2|15156|CE15155_2918	55.046
sp|P27882|ERV1_YEAST	jgi|Issorie2|253670|e_gw1.5.157.1	51.667
sp|P53230|TAM41_YEAST	jgi|Issorie2|345576|MIX112_9478_93	41.634
sp|P33339|TFC4_YEAST	jgi|Issorie2|248913|e_gw1.1.934.1	35.692
sp|P53044|UFD1_YEAST	jgi|Issorie2|28869|CE28868_34865	56.216
sp|P53045|MSMO_YEAST	jgi|Issorie2|102011|CE102010_67459	72.876
sp|P53241|VHT1_YEAST	jgi|Issorie2|179485|CE179484_460	42.344
sp|Q02260|SMD1_YEAST	jgi|Issorie2|236007|gw1.1.875.1	40.367
sp|P35180|TOM20_YEAST	jgi|Issorie2|98996|CE98995_13880	41.830
sp|P12754|EI2BD_YEAST	jgi|Issorie2|347958|MIX2494_968_19	42.559
sp|P53254|UTP22_YEAST	jgi|Issorie2|332869|fgenesh1_pm.2_#_292	41.279
sp|P49704|PRP31_YEAST	jgi|Issorie2|149071|CE149070_3943	32.869
sp|P07806|SYV_YEAST	jgi|Issorie2|305914|fgenesh1_kg.3_#_785_#_TRINITY_DN917_c0_g3_i1	72.359
sp|P53256|RRP46_YEAST	jgi|Issorie2|305915|fgenesh1_kg.3_#_786_#_TRINITY_DN917_c0_g2_i1	37.220
sp|Q03018|ESP1_YEAST	jgi|Issorie2|22565|CE22564_2666	36.325
sp|P53261|PESC_YEAST	jgi|Issorie2|307981|fgenesh1_kg.7_#_357_#_TRINITY_DN721_c0_g1_i1	62.587
sp|P23615|SPT6_YEAST	jgi|Issorie2|353829|estExt_fgenesh1_pm.C_50273	34.571
sp|P48837|NUP57_YEAST	jgi|Issorie2|86698|CE86697_11538	28.906
sp|P53276|UTP8_YEAST	jgi|Issorie2|305449|fgenesh1_kg.3_#_320_#_TRINITY_DN1395_c1_g3_i1	24.925
sp|P48234|NOL10_YEAST	jgi|Issorie2|144691|CE144690_7687	57.762
sp|P37293|NAT2_YEAST	jgi|Issorie2|303195|fgenesh1_kg.1_#_451_#_TRINITY_DN867_c0_g2_i1	40.690
sp|P39927|PTI1_YEAST	jgi|Issorie2|262235|e_gw1.29.123.1	36.134
sp|P48240|MTR3_YEAST	jgi|Issorie2|91219|CE91218_5150	26.047
sp|P53039|YIP1_YEAST	jgi|Issorie2|178791|CE178790_9368	56.633
sp|P07277|KIME_YEAST	jgi|Issorie2|92174|CE92173_7126	45.301
sp|P36421|SYYC_YEAST	jgi|Issorie2|303733|fgenesh1_kg.1_#_989_#_TRINITY_DN1112_c0_g3_i1	72.250
sp|P41895|T2FA_YEAST	jgi|Issorie2|250650|e_gw1.2.1761.1	35.422
sp|P41895|T2FA_YEAST	jgi|Issorie2|250650|e_gw1.2.1761.1	39.344
sp|P06775|HIP1_YEAST	jgi|Issorie2|311275|fgenesh1_kg.24_#_1_#_TRINITY_DN1126_c1_g4_i1	46.429
sp|P46948|RRP41_YEAST	jgi|Issorie2|136637|CE136636_7196	49.583
sp|P53303|ZPR1_YEAST	jgi|Issorie2|143165|CE143164_59130	63.768
sp|P23797|GPI12_YEAST	jgi|Issorie2|306172|fgenesh1_kg.4_#_192_#_TRINITY_DN1434_c0_g6_i1	32.862
sp|P30822|XPO1_YEAST	jgi|Issorie2|252456|e_gw1.3.1446.1	62.857
sp|P53312|SUCB_YEAST	jgi|Issorie2|199926|CE199925_139370	61.179
sp|P53313|SDA1_YEAST	jgi|Issorie2|269051|estExt_Genewise1.C_3_t10479	56.812
sp|P29056|TF3B_YEAST	jgi|Issorie2|253414|e_gw1.5.2.1	46.387
sp|P32379|PSA5_YEAST	jgi|Issorie2|199031|CE199030_51159	79.352
sp|P00958|SYMC_YEAST	jgi|Issorie2|302812|fgenesh1_kg.1_#_68_#_TRINITY_DN961_c0_g1_i1	61.568
sp|P51601|GCH1_YEAST	jgi|Issorie2|334510|fgenesh1_pm.7_#_135	76.652
sp|P35189|TAF14_YEAST	jgi|Issorie2|262998|e_gw1.35.57.1	53.077
sp|P53332|COAD_YEAST	jgi|Issorie2|337719|estExt_Genemark1.C_1_t20210	52.414
sp|P53333|CWC22_YEAST	jgi|Issorie2|21816|CE21815_6457	28.785
sp|P53335|PXR1_YEAST	jgi|Issorie2|337422|estExt_Genemark1.C_1_t10402	62.025
sp|P38701|RS20_YEAST	jgi|Issorie2|303995|fgenesh1_kg.2_#_65_#_TRINITY_DN873_c0_g11_i1	66.981
sp|P10614|CP51_YEAST	jgi|Issorie2|307014|fgenesh1_kg.5_#_430_#_TRINITY_DN1356_c0_g2_i1	61.495
sp|P38707|SYNC_YEAST	jgi|Issorie2|303292|fgenesh1_kg.1_#_548_#_TRINITY_DN116_c0_g1_i1	72.760
sp|P38708|YHI0_YEAST	jgi|Issorie2|15109|CE15108_28499	64.454
sp|P08964|MYO1_YEAST	jgi|Issorie2|161950|CE161949_13873	36.180
sp|P11914|MPPA_YEAST	jgi|Issorie2|92996|CE92995_57968	49.573
sp|P38770|BRL1_YEAST	jgi|Issorie2|303906|fgenesh1_kg.1_#_1162_#_TRINITY_DN1023_c0_g4_i1	22.819
sp|P38772|BCD1_YEAST	jgi|Issorie2|104946|CE104945_2600	30.526
sp|P16603|NCPR_YEAST	jgi|Issorie2|200224|CE200223_26023	46.809
sp|P38782|MED6_YEAST	jgi|Issorie2|281269|estExt_Genewise1Plus.C_1_t10162	31.797
sp|P10622|RLA3_YEAST	jgi|Issorie2|96451|CE96450_15484	66.667
sp|Q12481|RRP36_YEAST	jgi|Issorie2|303100|fgenesh1_kg.1_#_356_#_TRINITY_DN1133_c1_g1_i1	44.393
sp|P38791|DHYS_YEAST	jgi|Issorie2|170018|CE170017_18480	71.958
sp|Q08285|RRP40_YEAST	jgi|Issorie2|251755|e_gw1.3.3.1	38.863
sp|P38793|TRM5_YEAST	jgi|Issorie2|303154|fgenesh1_kg.1_#_410_#_TRINITY_DN1151_c0_g2_i1	36.267
sp|P38604|ERG7_YEAST	jgi|Issorie2|26628|CE26627_10927	61.538
sp|Q6Q547|NOP10_YEAST	jgi|Issorie2|248474|e_gw1.1.633.1	91.071
sp|P38795|NADE_YEAST	jgi|Issorie2|161212|CE161211_27156	69.048
sp|P38691|KSP1_YEAST	jgi|Issorie2|255475|e_gw1.7.634.1	41.573
sp|P14693|SAM35_YEAST	jgi|Issorie2|317756|fgenesh1_pg.7_#_175	26.087
sp|P13574|STE12_YEAST	jgi|Issorie2|255139|e_gw1.7.74.1	63.380
sp|P38803|IPI1_YEAST	jgi|Issorie2|105118|CE105117_2046	27.879
sp|Q00539|NAM8_YEAST	jgi|Issorie2|244540|gw1.5.883.1	38.576
sp|P38805|RPF1_YEAST	jgi|Issorie2|200223|CE200222_4177	61.806
sp|P38810|SFB3_YEAST	jgi|Issorie2|145208|CE145207_3467	31.048
sp|P38813|BIG1_YEAST	jgi|Issorie2|21171|CE21170_8083	23.581
sp|P32468|CDC12_YEAST	jgi|Issorie2|171393|CE171392_11191	59.783
sp|P38829|YHS2_YEAST	jgi|Issorie2|169671|CE169670_5916	50.862
sp|P40422|RPAB4_YEAST	jgi|Issorie2|249832|e_gw1.2.446.1	55.556
sp|P32899|IMP3_YEAST	jgi|Issorie2|135087|CE135086_8820	60.221
sp|P38859|DNA2_YEAST	jgi|Issorie2|303544|fgenesh1_kg.1_#_800_#_TRINITY_DN1368_c3_g10_i1	28.602
sp|P16522|CDC23_YEAST	jgi|Issorie2|347136|MIX1672_1108_19	40.596
sp|P38861|NMD3_YEAST	jgi|Issorie2|251287|e_gw1.3.1335.1	70.683
sp|P38863|SPC97_YEAST	jgi|Issorie2|140614|CE140613_921	24.200
sp|P38873|KOG1_YEAST	jgi|Issorie2|34351|CE34350_14136	42.812
sp|P38875|GPI16_YEAST	jgi|Issorie2|333166|fgenesh1_pm.2_#_589	39.897
sp|P29704|FDFT_YEAST	jgi|Issorie2|29600|CE29599_9117	58.955
sp|P38883|RIX1_YEAST	jgi|Issorie2|286370|estExt_Genewise1Plus.C_3_t30309	24.500
sp|P40558|CFD1_YEAST	jgi|Issorie2|31260|CE31259_9279	61.172
sp|P22804|BET1_YEAST	jgi|Issorie2|92721|CE92720_4639	34.211
sp|P40546|FAF1_YEAST	jgi|Issorie2|136475|CE136474_4181	40.873
sp|P16370|RPB3_YEAST	jgi|Issorie2|136488|CE136487_36725	52.280
sp|Q01852|TIM44_YEAST	jgi|Issorie2|324369|gm1.1631_g	50.812
sp|P40541|SCC3_YEAST	jgi|Issorie2|13292|CE13291_4311	29.672
sp|P40537|ULP2_YEAST	jgi|Issorie2|93323|CE93322_9807	34.385
sp|P39014|MET30_YEAST	jgi|Issorie2|336153|fgenesh1_pm.24_#_38	24.897
sp|P39014|MET30_YEAST	jgi|Issorie2|336153|fgenesh1_pm.24_#_38	23.839
sp|P40527|ATC7_YEAST	jgi|Issorie2|248362|e_gw1.1.1160.1	63.333
sp|P40185|MMF1_YEAST	jgi|Issorie2|262229|e_gw1.29.31.1	64.000
sp|Q00916|RU17_YEAST	jgi|Issorie2|331976|fgenesh1_pm.1_#_13	47.368
sp|P40518|ARPC5_YEAST	jgi|Issorie2|253718|e_gw1.5.284.1	36.054
sp|P40517|YRB2_YEAST	jgi|Issorie2|199917|CE199916_10442	36.137
sp|P14906|SEC63_YEAST	jgi|Issorie2|86346|CE86345_6480	46.970
sp|P32565|RPN2_YEAST	jgi|Issorie2|307667|fgenesh1_kg.7_#_43_#_TRINITY_DN1560_c0_g1_i1	51.468
sp|P04801|SYTC_YEAST	jgi|Issorie2|180442|CE180441_17488	73.343
sp|P40506|PPCS_YEAST	jgi|Issorie2|334481|fgenesh1_pm.7_#_106	48.199
sp|P40486|SHQ1_YEAST	jgi|Issorie2|180539|CE180538_3091	42.690
sp|P40484|MOB1_YEAST	jgi|Issorie2|348156|MIX2692_9842_90	60.227
sp|P40482|SEC24_YEAST	jgi|Issorie2|349367|MIX3903_306_18	40.000
sp|P40477|NU159_YEAST	jgi|Issorie2|305283|fgenesh1_kg.3_#_154_#_TRINITY_DN1329_c0_g1_i3	25.597
sp|Q00245|RHO3_YEAST	jgi|Issorie2|29796|CE29795_9481	69.608
sp|P32597|STH1_YEAST	jgi|Issorie2|251299|e_gw1.3.726.1	59.389
sp|P32597|STH1_YEAST	jgi|Issorie2|251299|e_gw1.3.726.1	44.776
sp|P40468|TAO3_YEAST	jgi|Issorie2|247023|e_gw1.1.84.1	37.956
sp|P39076|TCPB_YEAST	jgi|Issorie2|96448|CE96447_21835	81.679
sp|Q00578|RAD25_YEAST	jgi|Issorie2|303090|fgenesh1_kg.1_#_346_#_TRINITY_DN911_c0_g2_i1	77.937
sp|P39928|SLN1_YEAST	jgi|Issorie2|352765|estExt_fgenesh1_pm.C_2_t10396	39.646
sp|P39928|SLN1_YEAST	jgi|Issorie2|352765|estExt_fgenesh1_pm.C_2_t10396	61.789
sp|P32354|MCM10_YEAST	jgi|Issorie2|100456|CE100455_8462	28.922
sp|P40564|DJP1_YEAST	jgi|Issorie2|332181|fgenesh1_pm.1_#_218	39.917
sp|P32521|PAN1_YEAST	jgi|Issorie2|145212|CE145211_35683	30.074
sp|P32521|PAN1_YEAST	jgi|Issorie2|145212|CE145211_35683	30.186
sp|P10363|PRI1_YEAST	jgi|Issorie2|152477|CE152476_724	44.717
sp|P38637|STS1_YEAST	jgi|Issorie2|305927|fgenesh1_kg.3_#_798_#_TRINITY_DN1521_c2_g3_i1	29.870
sp|P35184|SQT1_YEAST	jgi|Issorie2|203315|CE203314_17847	40.181
sp|P15367|SEC11_YEAST	jgi|Issorie2|92501|CE92500_8975	51.366
sp|P38624|PSB1_YEAST	jgi|Issorie2|149028|CE149027_39733	73.364
sp|P41543|OST1_YEAST	jgi|Issorie2|149630|CE149629_5548	36.229
sp|P08678|CYAA_YEAST	jgi|Issorie2|332751|fgenesh1_pm.2_#_174	38.006
sp|P47079|TCPQ_YEAST	jgi|Issorie2|306239|fgenesh1_kg.4_#_259_#_TRINITY_DN1198_c0_g1_i1	60.984
sp|P47077|NOP9_YEAST	jgi|Issorie2|197993|CE197992_4694	48.350
sp|P47076|RPC9_YEAST	jgi|Issorie2|304239|fgenesh1_kg.2_#_309_#_TRINITY_DN1492_c0_g1_i1	30.573
sp|P39077|TCPG_YEAST	jgi|Issorie2|172705|CE172704_36571	78.424
sp|P40992|RRN7_YEAST	jgi|Issorie2|321076|fgenesh1_pg.24_#_49	27.750
sp|P09938|RIR2_YEAST	jgi|Issorie2|198569|CE198568_35794	72.840
sp|Q00618|PGTA_YEAST	jgi|Issorie2|204827|CE204826_5286	31.454
sp|P20448|DBP4_YEAST	jgi|Issorie2|352525|estExt_fgenesh1_pm.C_2_t10141	53.544
sp|P16474|BIP_YEAST	jgi|Issorie2|158529|CE158528_167263	73.344
sp|P47058|TAD2_YEAST	jgi|Issorie2|247386|e_gw1.1.405.1	39.720
sp|P47054|NU192_YEAST	jgi|Issorie2|283303|estExt_Genewise1Plus.C_2_t10170	29.493
sp|Q02630|NU116_YEAST	jgi|Issorie2|304522|fgenesh1_kg.2_#_592_#_TRINITY_DN595_c0_g1_i2	34.470
sp|Q02630|NU116_YEAST	jgi|Issorie2|304522|fgenesh1_kg.2_#_592_#_TRINITY_DN595_c0_g1_i2	34.848
sp|P47047|MTR4_YEAST	jgi|Issorie2|193676|CE193675_9921	67.528
sp|P47045|TIM54_YEAST	jgi|Issorie2|333887|fgenesh1_pm.5_#_27	33.691
sp|P40362|UTP18_YEAST	jgi|Issorie2|261371|e_gw1.24.165.1	40.670
sp|P40359|PSF2_YEAST	jgi|Issorie2|234460|gw1.5.238.1	41.146
sp|P47037|SMC3_YEAST	jgi|Issorie2|251978|e_gw1.3.1217.1	39.030
sp|Q02931|UTP17_YEAST	jgi|Issorie2|143951|CE143950_8910	25.586
sp|P80428|ARP4_YEAST	jgi|Issorie2|254237|e_gw1.5.581.1	38.058
sp|P19658|EXO70_YEAST	jgi|Issorie2|18212|CE18211_28117	19.784
sp|P09880|TRNL_YEAST	jgi|Issorie2|248910|e_gw1.1.790.1	38.010
sp|P47027|DPB11_YEAST	jgi|Issorie2|128222|CE128221_16338	24.167
sp|P47026|GWT1_YEAST	jgi|Issorie2|311789|fgenesh1_kg.29_#_31_#_TRINITY_DN1294_c0_g3_i1	38.566
sp|P40857|HACD_YEAST	jgi|Issorie2|89067|CE89066_17239	40.566
sp|P42949|TIM16_YEAST	jgi|Issorie2|306715|fgenesh1_kg.5_#_131_#_TRINITY_DN1280_c0_g9_i1	48.387
sp|P42945|UTP10_YEAST	jgi|Issorie2|136694|CE136693_10057	37.283
sp|P42943|TCPH_YEAST	jgi|Issorie2|88345|CE88344_32423	68.978
sp|P47018|MTC1_YEAST	jgi|Issorie2|170375|CE170374_59670	26.628
sp|P46959|TRM61_YEAST	jgi|Issorie2|253367|e_gw1.4.542.1	49.457
sp|P39515|TIM17_YEAST	jgi|Issorie2|308009|fgenesh1_kg.7_#_385_#_TRINITY_DN536_c0_g1_i1	70.064
