sp|P34111|TFC3_YEAST	jgi|Issorie2|323395|gm1.657_g	22.462
sp|P47002|SSY5_YEAST	jgi|Issorie2|285482|estExt_Genewise1Plus.C_3_t10366	32.357
sp|P53917|FAR11_YEAST	jgi|Issorie2|306486|fgenesh1_kg.4_#_506_#_TRINITY_DN913_c0_g1_i1	24.015
sp|P06244|KAPA_YEAST	jgi|Issorie2|247359|e_gw1.1.835.1	74.143
sp|P08524|FPPS_YEAST	jgi|Issorie2|306164|fgenesh1_kg.4_#_184_#_TRINITY_DN1424_c0_g1_i1	70.571
sp|P39005|KRE9_YEAST	jgi|Issorie2|326608|gm1.3870_g	39.636
sp|P09119|CDC6_YEAST	jgi|Issorie2|91882|CE91881_1406	26.617
sp|P32524|PRP21_YEAST	jgi|Issorie2|315275|fgenesh1_pg.2_#_1073	23.226
sp|P47083|MPP10_YEAST	jgi|Issorie2|333022|fgenesh1_pm.2_#_445	41.887
sp|P46957|DPOD2_YEAST	jgi|Issorie2|333957|fgenesh1_pm.5_#_97	36.939
sp|P20459|IF2A_YEAST	jgi|Issorie2|269661|estExt_Genewise1.C_3_t30135	72.260
sp|P47087|YJY2_YEAST	jgi|Issorie2|315781|fgenesh1_pg.3_#_463	44.186
sp|P47088|GPI14_YEAST	jgi|Issorie2|302989|fgenesh1_kg.1_#_245_#_TRINITY_DN1240_c1_g2_i1	45.137
sp|P39522|ILV3_YEAST	jgi|Issorie2|143813|CE143812_39951	71.454
sp|P22696|ESS1_YEAST	jgi|Issorie2|304801|fgenesh1_kg.2_#_871_#_TRINITY_DN453_c0_g2_i1	53.939
sp|P47093|LSM8_YEAST	jgi|Issorie2|25762|CE25761_2479	36.486
sp|P47108|URB2_YEAST	jgi|Issorie2|247987|e_gw1.1.1493.1	24.503
sp|P46673|NUP85_YEAST	jgi|Issorie2|248313|e_gw1.1.2265.1	24.401
sp|P0CS90|HSP77_YEAST	jgi|Issorie2|85817|CE85816_313168	82.609
sp|P00572|KTHY_YEAST	jgi|Issorie2|332823|fgenesh1_pm.2_#_246	48.848
sp|P40413|TCPE_YEAST	jgi|Issorie2|22032|CE22031_30645	65.674
sp|P47117|ARP3_YEAST	jgi|Issorie2|34374|CE34373_38427	73.438
sp|P47118|YAE1_YEAST	jgi|Issorie2|323848|gm1.1110_g	42.017
sp|P40348|RFC2_YEAST	jgi|Issorie2|21916|CE21915_9233	55.090
sp|P47122|GPN1_YEAST	jgi|Issorie2|303993|fgenesh1_kg.2_#_63_#_TRINITY_DN1398_c1_g1_i3	62.250
sp|P32458|CDC11_YEAST	jgi|Issorie2|304324|fgenesh1_kg.2_#_394_#_TRINITY_DN717_c0_g2_i2	53.735
sp|P45976|FIP1_YEAST	jgi|Issorie2|306096|fgenesh1_kg.4_#_116_#_TRINITY_DN751_c0_g1_i1	47.761
sp|P33303|SFC1_YEAST	jgi|Issorie2|249094|e_gw1.2.1916.1	58.766
sp|P47149|NNF1_YEAST	jgi|Issorie2|254352|e_gw1.5.591.1	26.437
sp|P26783|RS5_YEAST	jgi|Issorie2|25608|CE25607_58167	80.822
sp|P47172|YJ9I_YEAST	jgi|Issorie2|325102|gm1.2364_g	25.779
sp|P36107|AUR1_YEAST	jgi|Issorie2|353608|estExt_fgenesh1_pm.C_50029	47.423
sp|P33203|PRP40_YEAST	jgi|Issorie2|92500|CE92499_7624	24.590
sp|P33204|ARPC4_YEAST	jgi|Issorie2|92685|CE92684_11008	72.781
sp|P34241|URB1_YEAST	jgi|Issorie2|252883|e_gw1.4.604.1	28.898
sp|P34241|URB1_YEAST	jgi|Issorie2|252883|e_gw1.4.604.1	28.674
sp|P36104|SWD2_YEAST	jgi|Issorie2|345735|MIX271_3727_74	27.645
sp|P29703|FNTA_YEAST	jgi|Issorie2|250967|e_gw1.2.2124.1	33.434
sp|P20484|MAK11_YEAST	jgi|Issorie2|92220|CE92219_7558	44.656
sp|P09798|CDC16_YEAST	jgi|Issorie2|249716|e_gw1.2.1693.1	45.053
sp|P15700|KCY_YEAST	jgi|Issorie2|303669|fgenesh1_kg.1_#_925_#_TRINITY_DN704_c0_g2_i1	62.136
sp|P36100|T2EA_YEAST	jgi|Issorie2|307872|fgenesh1_kg.7_#_248_#_TRINITY_DN778_c0_g1_i1	27.195
sp|P36097|TTI1_YEAST	jgi|Issorie2|305055|fgenesh1_kg.2_#_1125_#_TRINITY_DN1031_c0_g1_i1	27.114
sp|P32861|UGPA1_YEAST	jgi|Issorie2|303099|fgenesh1_kg.1_#_355_#_TRINITY_DN1133_c1_g3_i1	73.293
sp|P20457|PRI2_YEAST	jgi|Issorie2|249204|e_gw1.2.2081.1	42.435
sp|P36012|CENPA_YEAST	jgi|Issorie2|303714|fgenesh1_kg.1_#_970_#_TRINITY_DN1299_c0_g1_i1	67.033
sp|P48361|ASK10_YEAST	jgi|Issorie2|236691|gw1.2.834.1	32.924
sp|P32774|T2AG_YEAST	jgi|Issorie2|333931|fgenesh1_pm.5_#_71	51.240
sp|P35728|MPE1_YEAST	jgi|Issorie2|287530|estExt_Genewise1Plus.C_5_t10260	35.526
sp|P14540|ALF_YEAST	jgi|Issorie2|338873|estExt_Genemark1.C_2_t20296	79.718
sp|P36009|DHR2_YEAST	jgi|Issorie2|28799|CE28798_19712	39.726
sp|P36080|RRP14_YEAST	jgi|Issorie2|325999|gm1.3261_g	40.126
sp|P36076|CAB3_YEAST	jgi|Issorie2|253982|e_gw1.5.136.1	64.035
sp|P28320|YJU2_YEAST	jgi|Issorie2|323905|gm1.1167_g	40.777
sp|P34247|UTP11_YEAST	jgi|Issorie2|336365|fgenesh1_pm.29_#_14	48.413
sp|P34244|HSL1_YEAST	jgi|Issorie2|249280|e_gw1.2.2259.1	52.941
sp|P14742|GFA1_YEAST	jgi|Issorie2|253106|e_gw1.4.532.1	60.111
sp|P34252|SLD2_YEAST	jgi|Issorie2|88685|CE88684_1621	24.359
sp|P32342|SRP21_YEAST	jgi|Issorie2|15|CE14_4808	39.506
sp|P36070|RRN3_YEAST	jgi|Issorie2|304926|fgenesh1_kg.2_#_996_#_TRINITY_DN1429_c3_g2_i1	29.644
sp|P33421|SDH3_YEAST	jgi|Issorie2|304997|fgenesh1_kg.2_#_1067_#_TRINITY_DN1079_c0_g1_i1	43.333
sp|P35718|RPC8_YEAST	jgi|Issorie2|204822|CE204821_1396	51.415
sp|P33299|PRS7_YEAST	jgi|Issorie2|308090|fgenesh1_kg.7_#_466_#_TRINITY_DN947_c0_g1_i1	80.388
sp|P00950|PMG1_YEAST	jgi|Issorie2|306386|fgenesh1_kg.4_#_406_#_TRINITY_DN1251_c3_g4_i1	80.408
sp|P36057|SRPB_YEAST	jgi|Issorie2|325066|gm1.2328_g	34.146
sp|P36051|MCD4_YEAST	jgi|Issorie2|141054|CE141053_2987	55.603
sp|P05986|KAPC_YEAST	jgi|Issorie2|247359|e_gw1.1.835.1	73.636
sp|P36049|EBP2_YEAST	jgi|Issorie2|241107|gw1.4.566.1	66.842
sp|P36048|SN114_YEAST	jgi|Issorie2|253186|e_gw1.4.15.1	35.407
sp|P05740|RL17A_YEAST	jgi|Issorie2|308015|fgenesh1_kg.7_#_391_#_TRINITY_DN1195_c2_g3_i1	78.804
sp|Q12331|YFAS1_YEAST	jgi|Issorie2|340263|estExt_Genemark1.C_40477	30.811
sp|P34232|MTR2_YEAST	jgi|Issorie2|305500|fgenesh1_kg.3_#_371_#_TRINITY_DN1071_c0_g12_i1	30.769
sp|P32464|HYM1_YEAST	jgi|Issorie2|86518|CE86517_6438	39.674
sp|P32463|ACPM_YEAST	jgi|Issorie2|324070|gm1.1332_g	40.441
sp|P36047|SDS22_YEAST	jgi|Issorie2|17448|CE17447_32207	46.828
sp|P36046|MIA40_YEAST	jgi|Issorie2|148976|CE148975_19226	75.000
sp|P36015|YKT6_YEAST	jgi|Issorie2|148975|CE148974_14568	60.891
sp|P32600|TOR2_YEAST	jgi|Issorie2|34447|CE34446_28486	53.065
sp|P33418|XPOT_YEAST	jgi|Issorie2|303594|fgenesh1_kg.1_#_850_#_TRINITY_DN1325_c0_g1_i1	26.809
sp|P22515|UBA1_YEAST	jgi|Issorie2|305853|fgenesh1_kg.3_#_724_#_TRINITY_DN1538_c2_g2_i1	65.243
sp|P29468|PAP_YEAST	jgi|Issorie2|333609|fgenesh1_pm.3_#_432	59.319
sp|Q02206|RSC4_YEAST	jgi|Issorie2|334495|fgenesh1_pm.7_#_120	37.143
sp|P36132|KAE1_YEAST	jgi|Issorie2|304109|fgenesh1_kg.2_#_179_#_TRINITY_DN571_c0_g1_i1	67.546
sp|P36145|T2EB_YEAST	jgi|Issorie2|313732|fgenesh1_pg.1_#_709	35.021
sp|P36146|LAS1_YEAST	jgi|Issorie2|828|CE827_2618	38.857
sp|P36149|BET3_YEAST	jgi|Issorie2|333205|fgenesh1_pm.3_#_28	51.515
sp|P36152|DRE2_YEAST	jgi|Issorie2|324847|gm1.2109_g	31.714
sp|P36159|RNZ_YEAST	jgi|Issorie2|262163|e_gw1.29.62.1	33.559
sp|P36160|RPF2_YEAST	jgi|Issorie2|311827|fgenesh1_kg.29_#_69_#_TRINITY_DN919_c1_g2_i1	58.166
sp|P36162|DAD2_YEAST	jgi|Issorie2|13886|CE13885_11426	32.468
sp|P15938|PRP16_YEAST	jgi|Issorie2|28799|CE28798_19712	44.148
sp|Q12369|SFI1_YEAST	jgi|Issorie2|305911|fgenesh1_kg.3_#_782_#_TRINITY_DN1096_c0_g1_i1	21.162
sp|P54790|ORC3_YEAST	jgi|Issorie2|251383|e_gw1.3.1456.1	30.097
sp|P32892|DRS1_YEAST	jgi|Issorie2|305984|fgenesh1_kg.4_#_4_#_TRINITY_DN1418_c0_g2_i1	65.887
sp|P33750|DCA13_YEAST	jgi|Issorie2|305144|fgenesh1_kg.3_#_15_#_TRINITY_DN1230_c0_g1_i1	63.002
sp|P04802|SYDC_YEAST	jgi|Issorie2|345506|MIX42_31618_87	70.205
sp|Q07830|GPI13_YEAST	jgi|Issorie2|22511|CE22510_10521	41.836
sp|Q07844|RIX7_YEAST	jgi|Issorie2|261365|e_gw1.24.156.1	61.669
sp|Q07845|GRC3_YEAST	jgi|Issorie2|307675|fgenesh1_kg.7_#_51_#_TRINITY_DN1336_c0_g10_i1	26.633
sp|P32523|PRP19_YEAST	jgi|Issorie2|15098|CE15097_3530	37.324
sp|Q03048|COFI_YEAST	jgi|Issorie2|307946|fgenesh1_kg.7_#_322_#_TRINITY_DN1223_c1_g3_i1	76.923
sp|Q07896|NOC3_YEAST	jgi|Issorie2|272615|estExt_Genewise1.C_7_t10257	47.598
sp|Q04673|SSL1_YEAST	jgi|Issorie2|198054|CE198053_17689	48.359
sp|Q07914|TIM14_YEAST	jgi|Issorie2|21604|CE21603_16582	60.345
sp|Q07915|RLP24_YEAST	jgi|Issorie2|3732|CE3731_5281	87.234
sp|Q07928|GAT3_YEAST	jgi|Issorie2|90130|CE90129_6535	44.444
sp|P38804|SDO1L_YEAST	jgi|Issorie2|307825|fgenesh1_kg.7_#_201_#_TRINITY_DN687_c0_g2_i1	39.560
sp|P53953|SFB2_YEAST	jgi|Issorie2|349367|MIX3903_306_18	39.189
sp|P05748|RL15A_YEAST	jgi|Issorie2|159821|CE159820_80506	83.824
sp|Q07979|RSC58_YEAST	jgi|Issorie2|251123|e_gw1.3.671.1	27.470
sp|P46675|STU2_YEAST	jgi|Issorie2|25765|CE25764_10464	26.797
sp|Q12035|FCF2_YEAST	jgi|Issorie2|249031|e_gw1.2.537.1	42.478
sp|P54964|ORN_YEAST	jgi|Issorie2|332006|fgenesh1_pm.1_#_43	56.477
sp|P15624|SYFB_YEAST	jgi|Issorie2|90122|CE90121_29220	59.699
sp|P19263|MED14_YEAST	jgi|Issorie2|305662|fgenesh1_kg.3_#_533_#_TRINITY_DN1354_c2_g5_i1	26.217
sp|P41805|RL10_YEAST	jgi|Issorie2|306198|fgenesh1_kg.4_#_218_#_TRINITY_DN3818_c1_g2_i1	83.028
sp|P25385|BOS1_YEAST	jgi|Issorie2|305692|fgenesh1_kg.3_#_563_#_TRINITY_DN1085_c1_g2_i1	31.538
sp|Q12267|SMC4_YEAST	jgi|Issorie2|182162|CE182161_10138	41.814
sp|P39012|GAA1_YEAST	jgi|Issorie2|315612|fgenesh1_pg.3_#_294	36.213
sp|Q12347|HRT3_YEAST	jgi|Issorie2|316412|fgenesh1_pg.4_#_272	28.421
sp|Q12452|ERG27_YEAST	jgi|Issorie2|144141|CE144140_5648	56.686
sp|Q08032|CDC45_YEAST	jgi|Issorie2|247187|e_gw1.1.357.1	35.883
sp|P16658|SEN2_YEAST	jgi|Issorie2|234719|gw1.2.652.1	36.223
sp|Q12019|MDN1_YEAST	jgi|Issorie2|175432|CE175431_17113	45.625
sp|Q12102|CFT2_YEAST	jgi|Issorie2|314318|fgenesh1_pg.2_#_116	24.126
sp|Q12186|BBP_YEAST	jgi|Issorie2|251463|e_gw1.3.158.1	44.795
sp|Q12309|CLF1_YEAST	jgi|Issorie2|327326|gm1.4588_g	34.483
sp|Q12440|APC2_YEAST	jgi|Issorie2|139401|CE139400_2792	23.789
sp|Q12220|UTP12_YEAST	jgi|Issorie2|137490|CE137489_3929	45.360
sp|Q02983|RRN5_YEAST	jgi|Issorie2|323206|gm1.468_g	35.556
sp|Q12530|RMP1_YEAST	jgi|Issorie2|313502|fgenesh1_pg.1_#_479	27.329
sp|P43321|SMD3_YEAST	jgi|Issorie2|303042|fgenesh1_kg.1_#_298_#_TRINITY_DN1491_c0_g1_i1	55.814
sp|P52910|ACS2_YEAST	jgi|Issorie2|94913|CE94912_79201	68.296
sp|P10507|MPPB_YEAST	jgi|Issorie2|305852|fgenesh1_kg.3_#_723_#_TRINITY_DN1538_c1_g4_i1	59.226
sp|Q06245|SEC10_YEAST	jgi|Issorie2|323625|gm1.887_g	24.153
sp|P05759|RS31_YEAST	jgi|Issorie2|250049|e_gw1.2.2242.1	43.421
sp|P33322|CBF5_YEAST	jgi|Issorie2|15886|CE15885_36133	75.459
sp|Q06287|NEP1_YEAST	jgi|Issorie2|305670|fgenesh1_kg.3_#_541_#_TRINITY_DN1196_c0_g4_i1	80.233
sp|P14743|NMT_YEAST	jgi|Issorie2|163622|CE163621_7625	55.066
sp|P21304|PWP1_YEAST	jgi|Issorie2|311800|fgenesh1_kg.29_#_42_#_TRINITY_DN482_c0_g1_i1	52.069
sp|Q04491|SEC13_YEAST	jgi|Issorie2|302843|fgenesh1_kg.1_#_99_#_TRINITY_DN1155_c0_g2_i1	66.221
sp|P53378|TBG_YEAST	jgi|Issorie2|334476|fgenesh1_pm.7_#_101	41.432
sp|Q05791|CD123_YEAST	jgi|Issorie2|323388|gm1.650_g	44.068
sp|P47818|CCC1_YEAST	jgi|Issorie2|306292|fgenesh1_kg.4_#_312_#_TRINITY_DN1048_c0_g3_i1	51.235
sp|Q05946|UTP13_YEAST	jgi|Issorie2|304450|fgenesh1_kg.2_#_520_#_TRINITY_DN1054_c0_g1_i1	47.188
sp|P39520|IFH1_YEAST	jgi|Issorie2|304454|fgenesh1_kg.2_#_524_#_TRINITY_DN1150_c0_g2_i1	35.909
sp|P39520|IFH1_YEAST	jgi|Issorie2|304454|fgenesh1_kg.2_#_524_#_TRINITY_DN1150_c0_g2_i1	37.037
sp|P19073|CDC42_YEAST	jgi|Issorie2|139993|CE139992_26347	80.000
sp|P32618|YEF3_YEAST	jgi|Issorie2|311331|fgenesh1_kg.24_#_57_#_TRINITY_DN1402_c0_g3_i1	25.152
sp|P19882|HSP60_YEAST	jgi|Issorie2|305270|fgenesh1_kg.3_#_141_#_TRINITY_DN8821_c0_g1_i1	78.597
sp|Q06156|CND1_YEAST	jgi|Issorie2|83792|CE83791_6430	31.207
sp|P29496|MCM5_YEAST	jgi|Issorie2|251215|e_gw1.3.924.1	59.820
sp|Q06217|SMD2_YEAST	jgi|Issorie2|247484|e_gw1.1.1380.1	54.217
sp|Q06218|DBP9_YEAST	jgi|Issorie2|306373|fgenesh1_kg.4_#_393_#_TRINITY_DN1496_c3_g3_i1	54.855
sp|Q06224|YSH1_YEAST	jgi|Issorie2|307835|fgenesh1_kg.7_#_211_#_TRINITY_DN892_c0_g3_i1	52.006
sp|Q06224|YSH1_YEAST	jgi|Issorie2|307835|fgenesh1_kg.7_#_211_#_TRINITY_DN892_c0_g3_i1	29.457
sp|P32502|EI2BB_YEAST	jgi|Issorie2|180431|CE180430_14119	49.861
sp|Q05900|RU1C_YEAST	jgi|Issorie2|146419|CE146418_7316	55.556
sp|P37297|STT4_YEAST	jgi|Issorie2|306615|fgenesh1_kg.5_#_31_#_TRINITY_DN1500_c1_g1_i1	38.041
sp|P04821|CDC25_YEAST	jgi|Issorie2|91218|CE91217_12625	29.955
sp|P04821|CDC25_YEAST	jgi|Issorie2|91218|CE91217_12625	43.182
sp|P25655|NOT1_YEAST	jgi|Issorie2|327108|gm1.4370_g	33.598
sp|Q9URQ3|TAD3_YEAST	jgi|Issorie2|345643|MIX179_2350_73	32.219
sp|Q06168|SFH1_YEAST	jgi|Issorie2|303117|fgenesh1_kg.1_#_373_#_TRINITY_DN1084_c0_g1_i1	30.349
sp|P53769|CWC24_YEAST	jgi|Issorie2|169474|CE169473_5325	50.980
sp|Q06132|SGD1_YEAST	jgi|Issorie2|304337|fgenesh1_kg.2_#_407_#_TRINITY_DN1197_c0_g1_i1	36.116
sp|P05317|RLA0_YEAST	jgi|Issorie2|91249|CE91248_64238	68.590
sp|Q06142|IMB1_YEAST	jgi|Issorie2|308045|fgenesh1_kg.7_#_421_#_TRINITY_DN760_c0_g3_i1	50.230
sp|P06168|ILV5_YEAST	jgi|Issorie2|306499|fgenesh1_kg.4_#_519_#_TRINITY_DN1189_c0_g3_i1	81.283
sp|Q05937|STP3_YEAST	jgi|Issorie2|326252|gm1.3514_g	37.879
sp|P32915|SC61A_YEAST	jgi|Issorie2|95016|CE95015_16409	67.782
sp|P32794|AFG2_YEAST	jgi|Issorie2|331980|fgenesh1_pm.1_#_17	37.931
sp|P32432|SFP1_YEAST	jgi|Issorie2|315690|fgenesh1_pg.3_#_372	77.885
sp|P32432|SFP1_YEAST	jgi|Issorie2|315690|fgenesh1_pg.3_#_372	54.545
sp|P32432|SFP1_YEAST	jgi|Issorie2|315690|fgenesh1_pg.3_#_372	75.000
sp|Q06078|UTP21_YEAST	jgi|Issorie2|142807|CE142806_6477	51.613
sp|Q06411|SP382_YEAST	jgi|Issorie2|148977|CE148976_4828	60.000
sp|Q00416|SEN1_YEAST	jgi|Issorie2|3780|CE3779_9439	33.525
sp|P57743|LSM3_YEAST	jgi|Issorie2|307834|fgenesh1_kg.7_#_210_#_TRINITY_DN892_c0_g5_i1	50.000
sp|Q12745|SEC39_YEAST	jgi|Issorie2|286391|estExt_Genewise1Plus.C_3_t30330	23.597
sp|P41733|CDC91_YEAST	jgi|Issorie2|248577|e_gw1.1.172.1	35.252
sp|P27692|SPT5_YEAST	jgi|Issorie2|284278|estExt_Genewise1Plus.C_2_t30191	38.273
sp|Q04226|TAF11_YEAST	jgi|Issorie2|337647|estExt_Genemark1.C_1_t20136	40.845
sp|P51998|RL4P_YEAST	jgi|Issorie2|304805|fgenesh1_kg.2_#_875_#_TRINITY_DN215_c0_g1_i1	43.922
sp|P32500|NDC1_YEAST	jgi|Issorie2|100475|CE100474_3878	25.000
sp|P39682|PRP39_YEAST	jgi|Issorie2|142815|CE142814_4597	27.197
sp|Q04693|RSE1_YEAST	jgi|Issorie2|249667|e_gw1.2.146.1	24.177
sp|P38987|TEM1_YEAST	jgi|Issorie2|251777|e_gw1.3.1248.1	59.585
sp|P54784|ORC1_YEAST	jgi|Issorie2|333411|fgenesh1_pm.3_#_234	38.028
sp|Q04638|ITT1_YEAST	jgi|Issorie2|307797|fgenesh1_kg.7_#_173_#_TRINITY_DN1055_c0_g2_i1	31.731
sp|Q04636|POB3_YEAST	jgi|Issorie2|255430|e_gw1.7.69.1	52.142
sp|Q03630|BET5_YEAST	jgi|Issorie2|173562|CE173561_3090	35.354
sp|P09733|TBA1_YEAST	jgi|Issorie2|302854|fgenesh1_kg.1_#_110_#_TRINITY_DN1590_c0_g3_i1	81.859
sp|Q02773|RPM2_YEAST	jgi|Issorie2|306560|fgenesh1_kg.4_#_580_#_TRINITY_DN690_c0_g1_i1	26.709
sp|P23639|PSA2_YEAST	jgi|Issorie2|21169|CE21168_32155	77.200
sp|Q04500|UTP14_YEAST	jgi|Issorie2|262999|e_gw1.35.45.1	41.695
sp|P11747|TAF13_YEAST	jgi|Issorie2|240052|gw1.1.1355.1	43.617
sp|P29478|SEC65_YEAST	jgi|Issorie2|314684|fgenesh1_pg.2_#_482	43.273
sp|Q03750|TAF8_YEAST	jgi|Issorie2|148956|CE148955_9072	31.163
sp|Q12746|PGA3_YEAST	jgi|Issorie2|162353|CE162352_5583	49.677
sp|P54839|HMCS_YEAST	jgi|Issorie2|312148|fgenesh1_kg.35_#_1_#_TRINITY_DN852_c0_g4_i1	66.517
sp|Q03124|RSC9_YEAST	jgi|Issorie2|311775|fgenesh1_kg.29_#_17_#_TRINITY_DN1056_c0_g1_i1	31.954
sp|Q03103|ERO1_YEAST	jgi|Issorie2|302891|fgenesh1_kg.1_#_147_#_TRINITY_DN1378_c0_g1_i1	39.231
sp|P25656|CDC50_YEAST	jgi|Issorie2|193669|CE193668_13712	48.396
sp|P50105|TAF4_YEAST	jgi|Issorie2|83852|CE83851_9261	32.130
sp|P20048|SEC59_YEAST	jgi|Issorie2|197712|CE197711_9511	35.857
sp|Q04372|TAP42_YEAST	jgi|Issorie2|304948|fgenesh1_kg.2_#_1018_#_TRINITY_DN1107_c1_g2_i1	44.348
sp|Q05080|CYK2_YEAST	jgi|Issorie2|102666|CE102665_8522	24.549
sp|Q05123|ARP9_YEAST	jgi|Issorie2|303713|fgenesh1_kg.1_#_969_#_TRINITY_DN1299_c0_g4_i1	35.657
sp|P32354|MCM10_YEAST	jgi|Issorie2|100456|CE100455_8462	28.922
sp|Q02630|NU116_YEAST	jgi|Issorie2|304522|fgenesh1_kg.2_#_592_#_TRINITY_DN595_c0_g1_i2	34.470
sp|Q02630|NU116_YEAST	jgi|Issorie2|304522|fgenesh1_kg.2_#_592_#_TRINITY_DN595_c0_g1_i2	34.848
sp|Q04660|ERB1_YEAST	jgi|Issorie2|254143|e_gw1.5.1007.1	64.956
sp|P25298|RNA14_YEAST	jgi|Issorie2|303918|fgenesh1_kg.1_#_1174_#_TRINITY_DN1422_c0_g2_i1	26.316
sp|P54785|MOT3_YEAST	jgi|Issorie2|250172|e_gw1.2.235.1	36.842
sp|Q04767|TVP18_YEAST	jgi|Issorie2|96456|CE96455_16489	43.030
sp|Q04264|PDS5_YEAST	jgi|Issorie2|152635|CE152634_2635	31.437
sp|P24280|SEC14_YEAST	jgi|Issorie2|305851|fgenesh1_kg.3_#_722_#_TRINITY_DN1538_c1_g3_i3	73.898
sp|Q04305|UTP15_YEAST	jgi|Issorie2|88686|CE88685_10311	48.054
sp|Q12676|FOLD_YEAST	jgi|Issorie2|304241|fgenesh1_kg.2_#_311_#_TRINITY_DN1492_c0_g3_i1	39.302
sp|Q04477|SPC24_YEAST	jgi|Issorie2|143160|CE143159_7106	37.931
sp|Q04217|DHR1_YEAST	jgi|Issorie2|251123|e_gw1.3.671.1	52.099
sp|Q04225|RRB1_YEAST	jgi|Issorie2|169481|CE169480_14566	62.282
sp|P40207|ERG29_YEAST	jgi|Issorie2|323797|gm1.1059_g	34.615
sp|P40217|EIF3I_YEAST	jgi|Issorie2|306874|fgenesh1_kg.5_#_290_#_TRINITY_DN1004_c2_g1_i1	53.736
sp|Q02795|OSTD_YEAST	jgi|Issorie2|94693|CE94692_8419	30.144
sp|Q03825|MSS11_YEAST	jgi|Issorie2|315149|fgenesh1_pg.2_#_947	28.814
sp|P40969|CBF3B_YEAST	jgi|Issorie2|175450|CE175449_7329	60.000
sp|P35209|SPT21_YEAST	jgi|Issorie2|255232|e_gw1.7.305.1	36.000
sp|Q04338|VTI1_YEAST	jgi|Issorie2|304483|fgenesh1_kg.2_#_553_#_TRINITY_DN1557_c0_g5_i1	41.000
sp|Q03691|ROT1_YEAST	jgi|Issorie2|250738|e_gw1.2.634.1	54.274
sp|P23644|TOM40_YEAST	jgi|Issorie2|269777|estExt_Genewise1.C_3_t30257	49.100
sp|P07277|KIME_YEAST	jgi|Issorie2|92174|CE92173_7126	45.301
sp|Q03654|CEF1_YEAST	jgi|Issorie2|305538|fgenesh1_kg.3_#_409_#_TRINITY_DN733_c0_g1_i1	49.618
sp|Q03660|TR130_YEAST	jgi|Issorie2|91159|CE91158_4187	20.787
sp|P24521|ERG8_YEAST	jgi|Issorie2|177719|CE177718_7999	38.074
sp|Q05021|TAF7_YEAST	jgi|Issorie2|253110|e_gw1.4.675.1	37.339
sp|Q05021|TAF7_YEAST	jgi|Issorie2|253110|e_gw1.4.675.1	39.506
sp|Q05022|RRP5_YEAST	jgi|Issorie2|295487|estExt_Genewise1Plus.C_290114	41.403
sp|P11745|RNA1_YEAST	jgi|Issorie2|255396|e_gw1.7.395.1	44.413
sp|Q05027|TAF9_YEAST	jgi|Issorie2|248804|e_gw1.1.1430.1	58.621
sp|Q02555|RNT1_YEAST	jgi|Issorie2|306642|fgenesh1_kg.5_#_58_#_TRINITY_DN1091_c0_g2_i1	31.077
sp|Q02555|RNT1_YEAST	jgi|Issorie2|306642|fgenesh1_kg.5_#_58_#_TRINITY_DN1091_c0_g2_i1	32.075
sp|Q02554|CUS1_YEAST	jgi|Issorie2|173465|CE173464_6230	36.207
sp|P38912|IF1A_YEAST	jgi|Issorie2|105707|CE105706_23542	73.485
sp|P49960|PRP24_YEAST	jgi|Issorie2|282830|estExt_Genewise1Plus.C_1_t40267	21.630
sp|Q03254|FCP1_YEAST	jgi|Issorie2|251189|e_gw1.3.891.1	37.444
sp|P23797|GPI12_YEAST	jgi|Issorie2|306172|fgenesh1_kg.4_#_192_#_TRINITY_DN1434_c0_g6_i1	32.862
sp|P49955|SF3B1_YEAST	jgi|Issorie2|171746|CE171745_9473	48.230
sp|Q03532|HAS1_YEAST	jgi|Issorie2|199382|CE199381_7446	82.516
