sp|P34111|TFC3_YEAST	jgi|Issorie2|323395|gm1.657_g	22.462
sp|P25045|LCB1_YEAST	jgi|Issorie2|305892|fgenesh1_kg.3_#_763_#_TRINITY_DN1191_c0_g1_i1	39.259
sp|P40416|ATM1_YEAST	jgi|Issorie2|359466|estExt_fgenesh1_pg.C_4_t10101	61.381
sp|P32337|IMB3_YEAST	jgi|Issorie2|13666|CE13665_29990	48.676
sp|P33420|NIP80_YEAST	jgi|Issorie2|28746|CE28745_10028	26.111
sp|P40302|PSA6_YEAST	jgi|Issorie2|316810|fgenesh1_pg.5_#_169	63.404
sp|P40693|RLP7_YEAST	jgi|Issorie2|101690|CE101689_10590	41.768
sp|P41318|LST8_YEAST	jgi|Issorie2|248682|e_gw1.1.1693.1	70.358
sp|P25294|SIS1_YEAST	jgi|Issorie2|15730|CE15729_82579	50.552
sp|P53974|ARK1_YEAST	jgi|Issorie2|91331|CE91330_13642	59.547
sp|P53969|SAM50_YEAST	jgi|Issorie2|317804|fgenesh1_pg.7_#_223	31.151
sp|P46678|TFC5_YEAST	jgi|Issorie2|91391|CE91390_23348	32.143
sp|P40991|NOP2_YEAST	jgi|Issorie2|306610|fgenesh1_kg.5_#_26_#_TRINITY_DN1295_c0_g4_i1	67.537
sp|P41814|TRM6_YEAST	jgi|Issorie2|326226|gm1.3488_g	33.195
sp|P53941|IMP4_YEAST	jgi|Issorie2|29622|CE29621_5513	68.966
sp|P06786|TOP2_YEAST	jgi|Issorie2|106541|CE106540_2600	60.397
sp|P38121|DPOA2_YEAST	jgi|Issorie2|307779|fgenesh1_kg.7_#_155_#_TRINITY_DN1451_c1_g1_i1	39.848
sp|P38121|DPOA2_YEAST	jgi|Issorie2|307779|fgenesh1_kg.7_#_155_#_TRINITY_DN1451_c1_g1_i1	32.877
sp|P32389|MET4_YEAST	jgi|Issorie2|317853|fgenesh1_pg.7_#_272	40.278
sp|P32389|MET4_YEAST	jgi|Issorie2|317853|fgenesh1_pg.7_#_272	35.417
sp|P53927|NOP15_YEAST	jgi|Issorie2|331976|fgenesh1_pm.1_#_13	37.662
sp|P24783|DBP2_YEAST	jgi|Issorie2|6587|CE6586_11445	81.199
sp|P28000|RPAC2_YEAST	jgi|Issorie2|6588|CE6587_3655	63.934
sp|P53550|DCP2_YEAST	jgi|Issorie2|324240|gm1.1502_g	40.574
sp|P53919|NAF1_YEAST	jgi|Issorie2|306454|fgenesh1_kg.4_#_474_#_TRINITY_DN668_c0_g1_i1	45.625
sp|P53540|SPC98_YEAST	jgi|Issorie2|169675|CE169674_2527	25.338
sp|P49334|TOM22_YEAST	jgi|Issorie2|243500|gw1.4.710.1	42.857
sp|P53914|NAT10_YEAST	jgi|Issorie2|340183|estExt_Genemark1.C_40393	68.267
sp|P27929|NAM9_YEAST	jgi|Issorie2|306607|fgenesh1_kg.5_#_23_#_TRINITY_DN887_c0_g1_i1	47.862
sp|P0C074|YSF3_YEAST	jgi|Issorie2|178550|CE178549_8955	38.158
sp|P53903|PGA2_YEAST	jgi|Issorie2|348406|MIX2942_10568_93	39.516
sp|P17890|RPC7_YEAST	jgi|Issorie2|162429|CE162428_6149	40.789
sp|P53901|INN1_YEAST	jgi|Issorie2|162461|CE162460_3165	31.250
sp|P53894|CBK1_YEAST	jgi|Issorie2|253156|e_gw1.4.139.1	74.899
sp|P0CX27|RL44A_YEAST	jgi|Issorie2|306558|fgenesh1_kg.4_#_578_#_TRINITY_DN1421_c0_g1_i2	88.679
sp|P53893|RIA1_YEAST	jgi|Issorie2|99108|CE99107_25169	52.817
sp|P53893|RIA1_YEAST	jgi|Issorie2|99108|CE99107_25169	46.595
sp|P53893|RIA1_YEAST	jgi|Issorie2|99108|CE99107_25169	43.229
sp|P53886|APC1_YEAST	jgi|Issorie2|304649|fgenesh1_kg.2_#_719_#_TRINITY_DN1445_c0_g2_i1	33.089
sp|P53886|APC1_YEAST	jgi|Issorie2|304649|fgenesh1_kg.2_#_719_#_TRINITY_DN1445_c0_g2_i1	33.508
sp|P0CX33|RS30A_YEAST	jgi|Issorie2|303660|fgenesh1_kg.1_#_916_#_TRINITY_DN1591_c0_g1_i4	82.759
sp|P53878|YNS1_YEAST	jgi|Issorie2|106684|CE106683_18842	42.260
sp|P53877|IPI3_YEAST	jgi|Issorie2|305006|fgenesh1_kg.2_#_1076_#_TRINITY_DN1138_c0_g12_i2	30.612
sp|P38985|SRP14_YEAST	jgi|Issorie2|90485|CE90484_5795	32.456
sp|P40160|RIO2_YEAST	jgi|Issorie2|305021|fgenesh1_kg.2_#_1091_#_TRINITY_DN609_c0_g1_i1	57.078
sp|P11938|RAP1_YEAST	jgi|Issorie2|254208|e_gw1.5.248.1	33.730
sp|P41812|POP1_YEAST	jgi|Issorie2|89073|CE89072_6686	32.376
sp|P53538|SSU72_YEAST	jgi|Issorie2|333284|fgenesh1_pm.3_#_107	46.729
sp|P53859|CSL4_YEAST	jgi|Issorie2|22577|CE22576_4822	35.417
sp|P23503|NAR1_YEAST	jgi|Issorie2|198753|CE198752_9521	37.856
sp|P32911|SUI1_YEAST	jgi|Issorie2|332512|fgenesh1_pm.1_#_549	81.308
sp|P53854|CWC25_YEAST	jgi|Issorie2|237684|gw1.1.1031.1	32.584
sp|P53852|SYC_YEAST	jgi|Issorie2|325034|gm1.2296_g	53.203
sp|P53617|NRD1_YEAST	jgi|Issorie2|250457|e_gw1.2.1705.1	39.735
sp|P53848|FOL1_YEAST	jgi|Issorie2|337877|estExt_Genemark1.C_1_t20378	38.209
sp|P50874|ORC5_YEAST	jgi|Issorie2|324311|gm1.1573_g	22.549
sp|P21951|DPOE_YEAST	jgi|Issorie2|101873|CE101872_4653	52.858
sp|P53845|YIF1_YEAST	jgi|Issorie2|304837|fgenesh1_kg.2_#_907_#_TRINITY_DN1411_c0_g1_i1	32.281
sp|P39104|PIK1_YEAST	jgi|Issorie2|252184|e_gw1.3.928.1	43.463
sp|P22214|SEC22_YEAST	jgi|Issorie2|347142|MIX1678_3469_82	31.613
sp|P38629|RFC3_YEAST	jgi|Issorie2|345481|MIX17_5059_73	63.497
sp|P42847|RT18_YEAST	jgi|Issorie2|308057|fgenesh1_kg.7_#_433_#_TRINITY_DN1195_c0_g2_i1	49.664
sp|P42846|KRI1_YEAST	jgi|Issorie2|204902|CE204901_6980	41.349
sp|P42844|ZIM17_YEAST	jgi|Issorie2|250478|e_gw1.2.1210.1	60.377
sp|P26754|RFA2_YEAST	jgi|Issorie2|323305|gm1.567_g	30.877
sp|P42841|PFS2_YEAST	jgi|Issorie2|136560|CE136559_4763	39.735
sp|P32910|RPC6_YEAST	jgi|Issorie2|170344|CE170343_3655	41.994
sp|P32524|PRP21_YEAST	jgi|Issorie2|315275|fgenesh1_pg.2_#_1073	23.226
sp|Q00955|ACAC_YEAST	jgi|Issorie2|249574|e_gw1.2.1899.1	68.989
sp|P32897|TIM23_YEAST	jgi|Issorie2|105684|CE105683_18159	44.398
sp|P11655|SEC12_YEAST	jgi|Issorie2|236912|gw1.5.329.1	41.755
sp|P53731|ARPC2_YEAST	jgi|Issorie2|265114|estExt_Genewise1.C_1_t20109	45.480
sp|P53734|DBP6_YEAST	jgi|Issorie2|249285|e_gw1.2.428.1	40.328
sp|P32377|MVD1_YEAST	jgi|Issorie2|9751|CE9750_5595	61.421
sp|P53738|TR112_YEAST	jgi|Issorie2|100710|CE100709_1028	51.852
sp|P53742|NOG2_YEAST	jgi|Issorie2|334376|fgenesh1_pm.7_#_1	75.417
sp|P53743|ESF2_YEAST	jgi|Issorie2|304562|fgenesh1_kg.2_#_632_#_TRINITY_DN1123_c1_g6_i1	56.281
sp|P38902|RPB11_YEAST	jgi|Issorie2|95501|CE95500_3162	60.345
sp|Q08096|RCL1_YEAST	jgi|Issorie2|83885|CE83884_2742	59.726
sp|Q08162|RRP44_YEAST	jgi|Issorie2|314177|fgenesh1_pg.1_#_1154	65.105
sp|P25040|TSR4_YEAST	jgi|Issorie2|177712|CE177711_6968	32.816
sp|Q08176|MIM1_YEAST	jgi|Issorie2|13832|CE13831_8641	53.488
sp|Q08204|SMC5_YEAST	jgi|Issorie2|334000|fgenesh1_pm.5_#_140	25.306
sp|P40303|PSA4_YEAST	jgi|Issorie2|333768|fgenesh1_pm.4_#_157	74.429
sp|Q01855|RS15_YEAST	jgi|Issorie2|304907|fgenesh1_kg.2_#_977_#_TRINITY_DN492_c0_g1_i2	68.702
sp|Q12362|RIB2_YEAST	jgi|Issorie2|248442|e_gw1.1.1428.1	55.453
sp|Q08235|BRX1_YEAST	jgi|Issorie2|182964|CE182963_33539	66.897
sp|P40339|RFC4_YEAST	jgi|Issorie2|347132|MIX1668_13801_96	57.185
sp|Q12109|SYWC_YEAST	jgi|Issorie2|145307|CE145306_16345	79.059
sp|Q12272|TPT1_YEAST	jgi|Issorie2|100700|CE100699_13163	41.558
sp|P0CX49|RL18A_YEAST	jgi|Issorie2|338007|estExt_Genemark1.C_1_t30010	75.145
sp|Q99383|HRP1_YEAST	jgi|Issorie2|30814|CE30813_39697	54.167
sp|P23369|RM25_YEAST	jgi|Issorie2|332090|fgenesh1_pm.1_#_127	46.853
sp|Q08269|ALR1_YEAST	jgi|Issorie2|255433|e_gw1.7.508.1	52.102
sp|Q08273|RBX1_YEAST	jgi|Issorie2|250656|e_gw1.2.1612.1	48.246
sp|Q08278|MED7_YEAST	jgi|Issorie2|324534|gm1.1796_g	34.437
sp|P07260|IF4E_YEAST	jgi|Issorie2|302974|fgenesh1_kg.1_#_230_#_TRINITY_DN1115_c0_g1_i1	52.778
sp|Q08287|NOP8_YEAST	jgi|Issorie2|95527|CE95526_10016	27.154
sp|Q12146|PSF3_YEAST	jgi|Issorie2|324448|gm1.1710_g	30.208
sp|Q12517|DCP1_YEAST	jgi|Issorie2|323872|gm1.1134_g	27.027
sp|Q12339|UTP23_YEAST	jgi|Issorie2|86337|CE86336_7332	46.479
sp|P38910|CH10_YEAST	jgi|Issorie2|149051|CE149050_69455	56.436
sp|P20449|DBP5_YEAST	jgi|Issorie2|160863|CE160862_27116	64.198
sp|Q02792|XRN2_YEAST	jgi|Issorie2|252556|e_gw1.4.183.1	48.884
sp|Q08444|NOB1_YEAST	jgi|Issorie2|107364|CE107363_9663	45.102
sp|Q08446|SGT1_YEAST	jgi|Issorie2|107383|CE107382_14510	30.056
sp|P41056|RL33B_YEAST	jgi|Issorie2|306848|fgenesh1_kg.5_#_264_#_TRINITY_DN863_c0_g2_i1	80.374
sp|P06785|TYSY_YEAST	jgi|Issorie2|303185|fgenesh1_kg.1_#_441_#_TRINITY_DN1306_c1_g10_i1	72.148
sp|P40962|RTS2_YEAST	jgi|Issorie2|250530|e_gw1.2.288.1	44.697
sp|Q12189|RPIA_YEAST	jgi|Issorie2|90829|CE90828_4358	56.723
sp|P47054|NU192_YEAST	jgi|Issorie2|283303|estExt_Genewise1Plus.C_2_t10170	29.493
sp|P46964|OST2_YEAST	jgi|Issorie2|169956|CE169955_19943	52.475
sp|Q12241|VAM3_YEAST	jgi|Issorie2|3413|CE3412_35597	32.353
sp|Q12415|TFC7_YEAST	jgi|Issorie2|253125|e_gw1.4.637.1	36.256
sp|P04051|RPC1_YEAST	jgi|Issorie2|306579|fgenesh1_kg.4_#_599_#_TRINITY_DN1496_c1_g2_i1	73.845
sp|P33297|PRS6A_YEAST	jgi|Issorie2|316632|fgenesh1_pg.4_#_492	79.493
sp|Q12196|RIO1_YEAST	jgi|Issorie2|331225|gm1.8487_g	49.091
sp|P07274|PROF_YEAST	jgi|Issorie2|305105|fgenesh1_kg.2_#_1175_#_TRINITY_DN1246_c0_g3_i1	56.349
sp|P35202|THI80_YEAST	jgi|Issorie2|3213|CE3212_7302	34.030
sp|Q04174|SMP3_YEAST	jgi|Issorie2|21268|CE21267_2011	33.465
sp|P08518|RPB2_YEAST	jgi|Issorie2|307022|fgenesh1_kg.5_#_438_#_TRINITY_DN694_c0_g1_i1	70.095
sp|P25043|PSB2_YEAST	jgi|Issorie2|304619|fgenesh1_kg.2_#_689_#_TRINITY_DN1148_c0_g1_i1	79.457
sp|Q12330|RUXE_YEAST	jgi|Issorie2|250320|e_gw1.2.1543.1	50.617
sp|Q99189|MTR10_YEAST	jgi|Issorie2|83751|CE83750_7003	32.577
sp|P13188|SYQ_YEAST	jgi|Issorie2|306374|fgenesh1_kg.4_#_394_#_TRINITY_DN804_c0_g1_i1	59.268
sp|Q12343|MED4_YEAST	jgi|Issorie2|135092|CE135091_5824	35.802
sp|P16622|HEMH_YEAST	jgi|Issorie2|83793|CE83792_34389	59.610
sp|Q12446|LAS17_YEAST	jgi|Issorie2|317010|fgenesh1_pg.5_#_369	49.640
sp|P32773|TOA1_YEAST	jgi|Issorie2|140573|CE140572_14410	41.860
sp|P32773|TOA1_YEAST	jgi|Issorie2|140573|CE140572_14410	60.870
sp|P06634|DED1_YEAST	jgi|Issorie2|326355|gm1.3617_g	66.126
sp|P39744|NOC2_YEAST	jgi|Issorie2|243473|gw1.5.812.1	50.646
sp|P22276|RPC2_YEAST	jgi|Issorie2|349276|MIX3812_10661_92	79.664
sp|P22139|RPAB5_YEAST	jgi|Issorie2|143780|CE143779_31595	77.143
sp|P38630|RFC1_YEAST	jgi|Issorie2|179312|CE179311_10193	47.444
sp|P20436|RPAB3_YEAST	jgi|Issorie2|168714|CE168713_4255	58.000
sp|P38523|GRPE_YEAST	jgi|Issorie2|306838|fgenesh1_kg.5_#_254_#_TRINITY_DN1252_c0_g1_i1	65.517
sp|Q01919|KIN4_YEAST	jgi|Issorie2|305071|fgenesh1_kg.2_#_1141_#_TRINITY_DN658_c0_g1_i1	42.806
sp|P07807|DYR_YEAST	jgi|Issorie2|179281|CE179280_2204	38.710
sp|Q08649|ESA1_YEAST	jgi|Issorie2|236269|gw1.3.675.1	43.289
sp|Q08683|APC5_YEAST	jgi|Issorie2|3186|CE3185_2794	26.540
sp|Q08685|CLP1_YEAST	jgi|Issorie2|312004|fgenesh1_kg.32_#_42_#_TRINITY_DN816_c0_g1_i1	32.743
sp|P14906|SEC63_YEAST	jgi|Issorie2|86346|CE86345_6480	46.970
sp|Q08693|TRE2_YEAST	jgi|Issorie2|28425|CE28424_12654	26.853
sp|P06704|CDC31_YEAST	jgi|Issorie2|303690|fgenesh1_kg.1_#_946_#_TRINITY_DN1083_c0_g1_i1	70.130
sp|P53549|PRS10_YEAST	jgi|Issorie2|287715|estExt_Genewise1Plus.C_5_t10475	74.371
sp|P41814|TRM6_YEAST	jgi|Issorie2|326226|gm1.3488_g	33.195
sp|Q08723|RPN8_YEAST	jgi|Issorie2|332932|fgenesh1_pm.2_#_355	53.116
sp|Q12029|FSF1_YEAST	jgi|Issorie2|124438|CE124437_5547	70.336
sp|Q12024|YTM1_YEAST	jgi|Issorie2|92173|CE92172_5335	54.113
sp|P06174|HEM4_YEAST	jgi|Issorie2|91149|CE91148_2793	40.385
sp|Q12017|PLP2_YEAST	jgi|Issorie2|91294|CE91293_3786	51.984
sp|Q08746|RRS1_YEAST	jgi|Issorie2|313619|fgenesh1_pg.1_#_596	50.515
sp|Q12499|NOP58_YEAST	jgi|Issorie2|88076|CE88075_26127	78.355
sp|Q99181|HSH49_YEAST	jgi|Issorie2|282830|estExt_Genewise1Plus.C_1_t40267	30.814
sp|P19524|MYO2_YEAST	jgi|Issorie2|161948|CE161947_36103	50.350
sp|P34758|SCD5_YEAST	jgi|Issorie2|313879|fgenesh1_pg.1_#_856	31.152
sp|P40825|SYA_YEAST	jgi|Issorie2|305194|fgenesh1_kg.3_#_65_#_TRINITY_DN982_c0_g2_i1	70.063
sp|P22023|KRE5_YEAST	jgi|Issorie2|162434|CE162433_15246	30.455
sp|P22023|KRE5_YEAST	jgi|Issorie2|162434|CE162433_15246	20.955
sp|P46669|RPA43_YEAST	jgi|Issorie2|25450|CE25449_8295	41.897
sp|P10964|RPA1_YEAST	jgi|Issorie2|304181|fgenesh1_kg.2_#_251_#_TRINITY_DN1226_c0_g1_i1	67.221
sp|Q08817|SOG2_YEAST	jgi|Issorie2|326240|gm1.3502_g	27.675
sp|P06103|EIF3B_YEAST	jgi|Issorie2|250116|e_gw1.2.1587.1	43.314
sp|P21242|PSA7_YEAST	jgi|Issorie2|9332|CE9331_51346	72.691
sp|P32864|RAEP_YEAST	jgi|Issorie2|304013|fgenesh1_kg.2_#_83_#_TRINITY_DN1247_c0_g5_i1	46.503
sp|P32336|NUD1_YEAST	jgi|Issorie2|305847|fgenesh1_kg.3_#_718_#_TRINITY_DN1538_c0_g2_i1	28.465
sp|P53600|COPZ_YEAST	jgi|Issorie2|323477|gm1.739_g	49.733
sp|Q12297|TAF3_YEAST	jgi|Issorie2|313552|fgenesh1_pg.1_#_529	34.884
sp|Q12754|RRP12_YEAST	jgi|Issorie2|303274|fgenesh1_kg.1_#_530_#_TRINITY_DN974_c0_g2_i2	40.723
sp|P09547|SWI1_YEAST	jgi|Issorie2|287751|estExt_Genewise1Plus.C_5_t20014	27.373
sp|Q02724|ULP1_YEAST	jgi|Issorie2|323474|gm1.736_g	34.737
sp|P41338|THIL_YEAST	jgi|Issorie2|11152|CE11151_26023	70.886
sp|P37838|NOP4_YEAST	jgi|Issorie2|353486|estExt_fgenesh1_pm.C_40147	51.528
sp|Q02776|TIM50_YEAST	jgi|Issorie2|303491|fgenesh1_kg.1_#_747_#_TRINITY_DN826_c1_g5_i1	45.513
sp|P46961|GPI2_YEAST	jgi|Issorie2|248783|e_gw1.1.1967.1	32.087
sp|P32333|MOT1_YEAST	jgi|Issorie2|286773|estExt_Genewise1Plus.C_4_t10302	48.407
sp|Q02825|SEN54_YEAST	jgi|Issorie2|247308|e_gw1.1.893.1	31.053
sp|P48415|SEC16_YEAST	jgi|Issorie2|305091|fgenesh1_kg.2_#_1161_#_TRINITY_DN1438_c0_g1_i1	28.520
sp|P48415|SEC16_YEAST	jgi|Issorie2|305091|fgenesh1_kg.2_#_1161_#_TRINITY_DN1438_c0_g1_i1	45.205
sp|Q02892|NOG1_YEAST	jgi|Issorie2|305936|fgenesh1_kg.3_#_807_#_TRINITY_DN1521_c2_g6_i1	73.498
sp|P21825|SEC62_YEAST	jgi|Issorie2|21610|CE21609_6582	41.603
sp|P15496|IDI1_YEAST	jgi|Issorie2|306283|fgenesh1_kg.4_#_303_#_TRINITY_DN1215_c0_g2_i1	59.431
sp|Q02939|TFB2_YEAST	jgi|Issorie2|349266|MIX3802_6704_90	39.967
sp|Q02931|UTP17_YEAST	jgi|Issorie2|143951|CE143950_8910	25.586
sp|Q02457|TBF1_YEAST	jgi|Issorie2|305378|fgenesh1_kg.3_#_249_#_TRINITY_DN1208_c0_g1_i1	35.727
sp|Q06090|RM51_YEAST	jgi|Issorie2|30127|CE30126_23476	48.993
sp|Q03016|GIP3_YEAST	jgi|Issorie2|136281|CE136280_20790	35.067
sp|P05744|RL33A_YEAST	jgi|Issorie2|306848|fgenesh1_kg.5_#_264_#_TRINITY_DN863_c0_g2_i1	80.374
sp|Q12080|NOP53_YEAST	jgi|Issorie2|333189|fgenesh1_pm.3_#_12	42.827
sp|Q12417|PRP46_YEAST	jgi|Issorie2|255120|e_gw1.7.498.1	46.541
sp|P22216|RAD53_YEAST	jgi|Issorie2|261367|e_gw1.24.131.1	46.080
sp|P26637|SYLC_YEAST	jgi|Issorie2|304477|fgenesh1_kg.2_#_547_#_TRINITY_DN1316_c0_g1_i1	62.763
sp|Q99257|MEX67_YEAST	jgi|Issorie2|315937|fgenesh1_pg.3_#_619	39.478
sp|P32363|GPI3_YEAST	jgi|Issorie2|28747|CE28746_4633	55.631
sp|P38996|NAB3_YEAST	jgi|Issorie2|11459|CE11458_14885	25.770
sp|P06245|KAPB_YEAST	jgi|Issorie2|247359|e_gw1.1.835.1	81.180
sp|P29295|HRR25_YEAST	jgi|Issorie2|143823|CE143822_23844	53.268
sp|Q08960|TYW1_YEAST	jgi|Issorie2|306201|fgenesh1_kg.4_#_221_#_TRINITY_DN1558_c3_g12_i1	59.350
sp|P38991|IPL1_YEAST	jgi|Issorie2|247359|e_gw1.1.835.1	37.066
sp|P38688|SRP72_YEAST	jgi|Issorie2|17060|CE17059_29956	28.253
sp|Q08962|NIP7_YEAST	jgi|Issorie2|15679|CE15678_4697	79.006
sp|Q08965|BMS1_YEAST	jgi|Issorie2|305709|fgenesh1_kg.3_#_580_#_TRINITY_DN1302_c0_g1_i1	56.694
sp|P20606|SAR1_YEAST	jgi|Issorie2|305706|fgenesh1_kg.3_#_577_#_TRINITY_DN1302_c0_g10_i1	75.401
sp|O13297|CET1_YEAST	jgi|Issorie2|249387|e_gw1.2.794.1	30.696
sp|P19097|FAS2_YEAST	jgi|Issorie2|304773|fgenesh1_kg.2_#_843_#_TRINITY_DN1525_c0_g4_i4	66.667
sp|Q12464|RUVB2_YEAST	jgi|Issorie2|354232|estExt_fgenesh1_pm.C_70192	59.071
sp|P09064|IF2B_YEAST	jgi|Issorie2|303812|fgenesh1_kg.1_#_1068_#_TRINITY_DN1362_c0_g1_i1	57.244
sp|Q12280|IQG1_YEAST	jgi|Issorie2|282224|estExt_Genewise1Plus.C_1_t30146	22.527
sp|P38687|SRP68_YEAST	jgi|Issorie2|347944|MIX2480_9145_100	26.645
sp|Q12184|ADRX_YEAST	jgi|Issorie2|338543|estExt_Genemark1.C_2_t10448	62.195
sp|P41819|DIM1_YEAST	jgi|Issorie2|105231|CE105230_5172	65.325
sp|P22138|RPA2_YEAST	jgi|Issorie2|14993|CE14992_11783	75.692
sp|Q12522|IF6_YEAST	jgi|Issorie2|172700|CE172699_25331	88.980
sp|P30665|MCM4_YEAST	jgi|Issorie2|332206|fgenesh1_pm.1_#_243	64.360
sp|P37366|CCL1_YEAST	jgi|Issorie2|248330|e_gw1.1.1716.1	35.655
sp|P07263|SYH_YEAST	jgi|Issorie2|304713|fgenesh1_kg.2_#_783_#_TRINITY_DN996_c0_g4_i1	66.310
sp|Q12406|ARP7_YEAST	jgi|Issorie2|99083|CE99082_7007	24.160
sp|P32288|GLNA_YEAST	jgi|Issorie2|306277|fgenesh1_kg.4_#_297_#_TRINITY_DN1328_c0_g1_i1	77.596
sp|Q12199|TIP41_YEAST	jgi|Issorie2|194160|CE194159_13262	43.342
sp|P38431|IF5_YEAST	jgi|Issorie2|333502|fgenesh1_pm.3_#_325	50.891
sp|Q12181|NDOR1_YEAST	jgi|Issorie2|250332|e_gw1.2.1434.1	37.420
sp|P32855|SEC8_YEAST	jgi|Issorie2|173545|CE173544_6815	24.026
sp|Q12004|TFB4_YEAST	jgi|Issorie2|250256|e_gw1.2.1473.1	41.954
sp|Q06819|DIB1_YEAST	jgi|Issorie2|161946|CE161945_16893	51.079
sp|Q06822|ASA1_YEAST	jgi|Issorie2|95301|CE95300_5182	24.727
sp|P29055|TF2B_YEAST	jgi|Issorie2|181349|CE181348_85353	48.943
sp|P20424|SRP54_YEAST	jgi|Issorie2|306811|fgenesh1_kg.5_#_227_#_TRINITY_DN1114_c0_g2_i1	61.101
sp|Q06835|RDS3_YEAST	jgi|Issorie2|99101|CE99100_2867	51.376
sp|P30656|PSB5_YEAST	jgi|Issorie2|303683|fgenesh1_kg.1_#_939_#_TRINITY_DN1072_c0_g3_i1	79.137
sp|P39521|FHL1_YEAST	jgi|Issorie2|28380|CE28379_5767	48.936
sp|P39521|FHL1_YEAST	jgi|Issorie2|28380|CE28379_5767	61.111
sp|Q06096|COG4_YEAST	jgi|Issorie2|288088|estExt_Genewise1Plus.C_5_t20378	24.176
sp|Q06102|YTH1_YEAST	jgi|Issorie2|251941|e_gw1.3.286.1	51.256
sp|Q06103|RPN7_YEAST	jgi|Issorie2|332162|fgenesh1_pm.1_#_199	51.214
sp|P07703|RPAC1_YEAST	jgi|Issorie2|249812|e_gw1.2.1674.1	72.455
sp|P32328|DBF20_YEAST	jgi|Issorie2|251354|e_gw1.3.854.1	57.168
sp|Q06106|MRD1_YEAST	jgi|Issorie2|200888|CE200887_9099	53.043
sp|P06197|PIS_YEAST	jgi|Issorie2|136845|CE136844_11164	52.113
sp|P30283|CGS5_YEAST	jgi|Issorie2|270094|estExt_Genewise1.C_4_t10126	49.458
sp|P49573|CTR1_YEAST	jgi|Issorie2|303049|fgenesh1_kg.1_#_305_#_TRINITY_DN1524_c1_g2_i1	34.962
sp|Q06493|YLH47_YEAST	jgi|Issorie2|332868|fgenesh1_pm.2_#_291	52.691
sp|Q06505|IWS1_YEAST	jgi|Issorie2|323563|gm1.825_g	44.364
sp|Q06506|RRP9_YEAST	jgi|Issorie2|333194|fgenesh1_pm.3_#_17	48.634
sp|Q06511|RRP15_YEAST	jgi|Issorie2|4534|CE4533_18096	46.231
sp|Q06512|NOC4_YEAST	jgi|Issorie2|149067|CE149066_1673	41.805
sp|P23293|BUR1_YEAST	jgi|Issorie2|333511|fgenesh1_pm.3_#_334	48.232
sp|P54791|ORC4_YEAST	jgi|Issorie2|332111|fgenesh1_pm.1_#_148	32.414
sp|P53046|ROM1_YEAST	jgi|Issorie2|303881|fgenesh1_kg.1_#_1137_#_TRINITY_DN1513_c0_g6_i1	36.295
sp|Q06213|MED10_YEAST	jgi|Issorie2|306877|fgenesh1_kg.5_#_293_#_TRINITY_DN1571_c0_g1_i1	42.636
sp|Q06214|JIP5_YEAST	jgi|Issorie2|29801|CE29800_3378	33.485
sp|P24482|DPB2_YEAST	jgi|Issorie2|248834|e_gw1.1.789.1	31.624
sp|P20133|PGTB2_YEAST	jgi|Issorie2|9429|CE9428_3169	55.911
sp|Q03776|PRP42_YEAST	jgi|Issorie2|152364|CE152363_1115	26.901
sp|Q06624|RHC31_YEAST	jgi|Issorie2|322924|gm1.186_g	33.333
sp|P15303|SEC23_YEAST	jgi|Issorie2|252464|e_gw1.3.531.1	45.776
sp|P54999|RUXF_YEAST	jgi|Issorie2|254326|e_gw1.5.556.1	46.988
sp|P14020|DPM1_YEAST	jgi|Issorie2|252035|e_gw1.3.858.1	31.250
sp|P39933|TF3A_YEAST	jgi|Issorie2|253435|e_gw1.5.1015.1	38.462
sp|P20435|RPAB2_YEAST	jgi|Issorie2|183214|CE183213_8401	64.925
sp|P32349|RPC3_YEAST	jgi|Issorie2|254000|e_gw1.5.797.1	28.217
